2026.01.08,21:15,4447.32,4449.76,4444.60,4447.63,2893
2026.01.08,21:30,4447.64,4452.75,4447.53,4451.46,2250
2026.01.08,21:45,4451.47,4452.77,4449.55,4452.02,2104
2026.01.08,22:00,4452.17,4458.85,4451.42,4458.21,2561
2026.01.08,22:15,4458.16,4473.69,4457.35,4470.78,3087
2026.01.08,22:30,4470.94,4477.95,4470.80,4473.98,3284
2026.01.08,22:45,4474.02,4477.88,4471.92,4476.11,3237
2026.01.08,23:00,4476.15,4479.53,4476.15,4477.68,1542
2026.01.08,23:15,4478.07,4478.43,4472.53,4474.89,1401
2026.01.08,23:30,4474.88,4475.63,4472.59,4474.13,1115
2026.01.08,23:45,4474.04,4478.52,4473.52,4477.83,925
2026.01.09,01:00,4480.09,4483.84,4475.41,4476.87,1630
2026.01.09,01:15,4477.16,4478.33,4474.93,4476.96,1230
2026.01.09,01:30,4477.03,4477.19,4475.05,4475.64,997
2026.01.09,01:45,4475.67,4476.14,4472.80,4475.57,1090
2026.01.09,02:00,4475.56,4476.48,4471.54,4471.54,1168
2026.01.09,02:15,4471.50,4472.72,4463.47,4465.69,1756
2026.01.09,02:30,4465.66,4468.57,4463.72,4467.64,1839
2026.01.09,02:45,4467.71,4467.71,4459.89,4463.42,2181
2026.01.09,03:00,4463.41,4465.59,4452.88,4459.02,4761
2026.01.09,03:15,4458.97,4461.42,4452.98,4457.64,3815
2026.01.09,03:30,4457.69,4463.25,4456.10,4462.46,3050
2026.01.09,03:45,4462.50,4469.88,4462.38,4469.43,3399
2026.01.09,04:00,4469.38,4476.39,4469.38,4471.81,3457
2026.01.09,04:15,4471.65,4474.31,4469.91,4472.41,1656
2026.01.09,04:30,4472.62,4475.43,4468.22,4473.50,3056
2026.01.09,04:45,4473.51,4473.51,4465.50,4469.60,2722
2026.01.09,05:00,4469.78,4469.87,4462.19,4464.17,2975
2026.01.09,05:15,4463.76,4466.30,4460.97,4463.39,2739
2026.01.09,05:30,4463.38,4465.41,4460.41,4463.76,1524
2026.01.09,05:45,4463.81,4465.74,4463.67,4463.97,1289
2026.01.09,06:00,4463.93,4465.49,4462.35,4462.48,1321
2026.01.09,06:15,4462.44,4463.90,4460.64,4462.64,1510
2026.01.09,06:30,4462.60,4465.05,4461.49,4463.07,1416
2026.01.09,06:45,4463.17,4466.81,4461.82,4463.99,1152
2026.01.09,07:00,4463.98,4466.69,4461.67,4462.98,1158
2026.01.09,07:15,4463.08,4465.11,4458.17,4464.29,1886
2026.01.09,07:30,4465.41,4471.64,4465.41,4467.65,3454
2026.01.09,07:45,4467.64,4469.34,4465.47,4468.40,3114
2026.01.09,08:00,4468.43,4470.83,4466.00,4467.42,2474
2026.01.09,08:15,4467.32,4473.50,4466.07,4473.50,2160
2026.01.09,08:30,4473.46,4475.58,4473.03,4475.04,2521
2026.01.09,08:45,4475.06,4477.24,4472.69,4474.07,2695
2026.01.09,09:00,4474.14,4475.35,4470.60,4471.20,2091
2026.01.09,09:15,4471.22,4473.00,4468.65,4470.62,1926
2026.01.09,09:30,4470.67,4472.85,4468.41,4471.62,1238
2026.01.09,09:45,4471.47,4473.36,4469.40,4469.95,1530
2026.01.09,10:00,4469.81,4476.81,4466.27,4474.29,2249
2026.01.09,10:15,4474.28,4475.25,4472.32,4473.21,1838
2026.01.09,10:30,4473.24,4473.83,4465.51,4466.65,1982
2026.01.09,10:45,4466.77,4468.46,4463.98,4468.34,1963
2026.01.09,11:00,4468.35,4475.01,4468.30,4474.64,2511
2026.01.09,11:15,4474.62,4477.51,4473.12,4473.80,1843
2026.01.09,11:30,4474.10,4475.02,4471.51,4471.57,1811
2026.01.09,11:45,4471.79,4474.22,4470.68,4471.06,1548
2026.01.09,12:00,4471.02,4474.15,4469.73,4471.91,1208
2026.01.09,12:15,4471.93,4473.72,4468.91,4468.98,1224
2026.01.09,12:30,4469.00,4472.37,4468.11,4469.05,1577
2026.01.09,12:45,4469.08,4472.70,4467.06,4472.67,1573
2026.01.09,13:00,4472.90,4474.65,4469.87,4471.98,1402
2026.01.09,13:15,4472.06,4472.91,4470.49,4470.63,1313
2026.01.09,13:30,4470.65,4471.82,4469.20,4470.24,1599
2026.01.09,13:45,4470.23,4476.10,4468.65,4475.80,1831
2026.01.09,14:00,4475.81,4480.43,4472.01,4474.04,2507
2026.01.09,14:15,4474.16,4474.71,4467.04,4467.70,2181
2026.01.09,14:30,4467.73,4468.65,4461.05,4465.99,2634
2026.01.09,14:45,4465.98,4468.19,4463.68,4466.10,2359
2026.01.09,15:00,4466.02,4473.69,4463.69,4467.39,4708
2026.01.09,15:15,4467.43,4474.58,4462.09,4472.89,4153
2026.01.09,15:30,4472.87,4491.67,4458.63,4487.20,6319
2026.01.09,15:45,4487.23,4488.81,4478.82,4481.38,4963
2026.01.09,16:00,4482.58,4496.46,4480.53,4489.73,5355
2026.01.09,16:15,4489.76,4495.89,4483.52,4491.63,5080
2026.01.09,16:30,4491.81,4497.90,4482.53,4487.41,5980
2026.01.09,16:45,4487.54,4495.28,4479.09,4494.92,6042
2026.01.09,17:00,4494.58,4500.30,4490.15,4496.69,5740
2026.01.09,17:15,4496.65,4510.99,4493.36,4505.35,5525
2026.01.09,17:30,4505.34,4517.09,4505.34,4514.40,4493
2026.01.09,17:45,4514.44,4514.76,4508.41,4512.22,4347
2026.01.09,18:00,4512.23,4514.19,4499.72,4503.05,4994
2026.01.09,18:15,4503.07,4507.01,4500.13,4503.67,4488
2026.01.09,18:30,4503.58,4506.88,4500.82,4504.67,3680
2026.01.09,18:45,4504.70,4507.97,4501.77,4507.40,3090
2026.01.09,19:00,4507.57,4511.34,4504.50,4508.84,3555
2026.01.09,19:15,4508.77,4508.77,4501.92,4503.76,3466
2026.01.09,19:30,4503.73,4510.07,4501.18,4501.75,3453
2026.01.09,19:45,4501.81,4503.12,4482.00,4483.49,4388
2026.01.09,20:00,4483.14,4493.13,4483.00,4492.71,3543
2026.01.09,20:15,4492.79,4494.58,4489.68,4491.37,3940
2026.01.09,20:30,4491.36,4504.47,4491.13,4502.26,3013
2026.01.09,20:45,4502.24,4502.78,4495.31,4496.08,2970
2026.01.09,21:00,4496.18,4497.99,4492.72,4497.01,2583
2026.01.09,21:15,4497.00,4501.59,4496.59,4498.75,2175
2026.01.09,21:30,4498.78,4500.21,4495.90,4496.75,1890
2026.01.09,21:45,4496.76,4501.79,4496.75,4497.77,1874
2026.01.09,22:00,4497.89,4507.03,4497.85,4506.97,2426
2026.01.09,22:15,4507.02,4509.37,4503.23,4505.53,2960
2026.01.09,22:30,4505.54,4505.95,4502.47,4504.06,2241
2026.01.09,22:45,4504.03,4510.06,4503.74,4508.05,3207
2026.01.09,23:00,4508.09,4508.49,4504.91,4508.42,1027
2026.01.09,23:15,4508.41,4510.43,4507.35,4509.58,756
2026.01.09,23:30,4509.57,4511.06,4505.94,4509.96,981
2026.01.09,23:45,4509.91,4510.46,4508.14,4509.26,992
2026.01.12,01:00,4518.73,4530.35,4513.00,4529.71,2425
2026.01.12,01:15,4529.70,4538.42,4529.23,4537.43,2687
2026.01.12,01:30,4537.38,4544.94,4533.25,4542.38,2557
2026.01.12,01:45,4542.35,4543.89,4538.41,4539.55,1732
2026.01.12,02:00,4539.73,4554.25,4536.30,4553.15,2749
2026.01.12,02:15,4553.02,4565.90,4551.08,4564.82,3202
2026.01.12,02:30,4564.83,4593.90,4562.33,4591.32,4840
2026.01.12,02:45,4591.10,4601.12,4588.28,4588.74,4971
2026.01.12,03:00,4588.92,4594.85,4577.70,4581.70,6355
2026.01.12,03:15,4582.20,4584.05,4573.85,4583.47,5667
2026.01.12,03:30,4583.52,4584.15,4571.68,4573.48,5508
2026.01.12,03:45,4573.49,4578.96,4569.39,4569.39,4332
2026.01.12,04:00,4569.35,4574.89,4561.73,4566.85,5207
2026.01.12,04:15,4566.83,4570.13,4564.39,4565.77,2881
2026.01.12,04:30,4565.27,4579.10,4562.46,4578.67,4490
2026.01.12,04:45,4578.59,4582.05,4573.44,4577.89,3506
2026.01.12,05:00,4577.94,4580.40,4575.06,4578.44,2474
2026.01.12,05:15,4578.49,4581.11,4576.30,4581.10,2925
2026.01.12,05:30,4581.28,4581.30,4572.50,4572.76,2436
2026.01.12,05:45,4572.70,4574.48,4567.77,4570.59,2044
2026.01.12,06:00,4570.64,4571.18,4565.58,4568.62,2022
2026.01.12,06:15,4568.71,4572.08,4567.37,4568.62,2057
2026.01.12,06:30,4568.57,4569.76,4563.25,4567.91,2667
2026.01.12,06:45,4567.94,4570.03,4566.03,4568.38,1493
2026.01.12,07:00,4568.41,4571.93,4566.08,4569.89,2080
2026.01.12,07:15,4569.91,4573.82,4569.59,4571.43,1572
2026.01.12,07:30,4569.85,4582.91,4569.85,4581.75,3657
2026.01.12,07:45,4581.76,4584.90,4578.74,4580.60,3742
2026.01.12,08:00,4580.58,4580.65,4571.43,4572.70,3552
2026.01.12,08:15,4572.71,4575.76,4569.60,4573.64,2821
2026.01.12,08:30,4573.70,4576.27,4571.91,4574.36,2870
2026.01.12,08:45,4574.34,4579.80,4573.90,4578.35,2805
2026.01.12,09:00,4578.66,4583.86,4574.62,4583.22,2957
2026.01.12,09:15,4583.59,4587.66,4578.82,4581.72,3258
2026.01.12,09:30,4581.67,4585.31,4578.72,4583.70,2780
2026.01.12,09:45,4583.77,4589.48,4583.16,4587.43,2102
2026.01.12,10:00,4587.74,4589.42,4582.00,4583.28,2621
2026.01.12,10:15,4583.30,4584.38,4579.39,4583.36,2867
2026.01.12,10:30,4583.37,4589.44,4581.84,4585.35,2466
2026.01.12,10:45,4585.40,4598.26,4585.16,4596.99,3010
2026.01.12,11:00,4597.06,4597.64,4593.23,4596.95,2772
2026.01.12,11:15,4596.87,4599.20,4594.06,4596.65,2230
2026.01.12,11:30,4596.67,4596.99,4593.51,4595.37,1827
2026.01.12,11:45,4595.49,4595.54,4587.66,4589.04,2398
2026.01.12,12:00,4589.10,4593.36,4585.85,4592.07,1972
2026.01.12,12:15,4591.92,4593.95,4588.81,4592.55,1297
2026.01.12,12:30,4592.52,4594.56,4586.51,4589.74,2591
2026.01.12,12:45,4589.73,4595.32,4589.50,4593.86,1922
2026.01.12,13:00,4593.87,4594.84,4590.49,4590.85,1267
2026.01.12,13:15,4590.84,4593.96,4583.79,4585.14,2434
2026.01.12,13:30,4585.48,4591.90,4584.33,4591.88,2190
2026.01.12,13:45,4591.82,4591.91,4581.72,4584.30,2265
2026.01.12,14:00,4584.26,4586.68,4579.64,4582.01,2855
2026.01.12,14:15,4581.94,4582.95,4578.46,4582.91,2357
2026.01.12,14:30,4582.92,4586.69,4582.18,4586.14,2143
2026.01.12,14:45,4586.13,4590.49,4585.22,4590.37,2795
2026.01.12,15:00,4590.23,4609.31,4588.58,4606.96,5616
2026.01.12,15:15,4606.98,4611.00,4604.32,4606.67,4788
2026.01.12,15:30,4606.79,4613.19,4605.84,4609.08,3706
2026.01.12,15:45,4609.13,4620.17,4607.86,4615.90,3773
2026.01.12,16:00,4615.91,4617.13,4592.55,4595.94,6117
2026.01.12,16:15,4595.95,4599.45,4585.00,4586.65,5761
2026.01.12,16:30,4586.70,4611.32,4585.49,4604.16,6873
2026.01.12,16:45,4604.12,4608.05,4597.36,4601.99,6321
2026.01.12,17:00,4602.71,4619.16,4602.06,4617.42,5778
2026.01.12,17:15,4617.44,4622.12,4610.32,4620.40,5159
2026.01.12,17:30,4620.50,4627.41,4618.44,4623.43,4585
2026.01.12,17:45,4623.44,4624.78,4618.00,4621.64,4010
2026.01.12,18:00,4621.62,4629.61,4617.44,4629.11,3635
2026.01.12,18:15,4628.90,4630.05,4619.70,4620.04,3779
2026.01.12,18:30,4619.97,4623.13,4607.84,4612.25,4154
2026.01.12,18:45,4612.20,4618.21,4611.91,4616.81,3201
2026.01.12,19:00,4616.82,4618.34,4613.54,4615.35,2776
2026.01.12,19:15,4615.55,4618.33,4612.04,4616.25,2827
2026.01.12,19:30,4616.29,4616.82,4610.60,4613.17,3207
2026.01.12,19:45,4613.18,4620.45,4613.15,4615.80,3165
2026.01.12,20:00,4615.78,4618.44,4606.93,4606.93,3124
2026.01.12,20:15,4606.86,4608.38,4600.38,4605.62,4471
2026.01.12,20:30,4605.67,4610.77,4603.04,4605.72,2815
2026.01.12,20:45,4605.68,4611.09,4603.59,4611.04,2102
2026.01.12,21:00,4611.14,4614.68,4608.66,4613.89,2173
2026.01.12,21:15,4613.90,4617.17,4612.66,4616.85,2866
2026.01.12,21:30,4616.84,4618.82,4614.05,4616.26,2468
2026.01.12,21:45,4616.22,4616.79,4609.17,4611.07,2651
2026.01.12,22:00,4611.04,4611.59,4599.94,4602.73,3562
2026.01.12,22:15,4602.75,4604.24,4599.66,4602.46,3651
2026.01.12,22:30,4602.45,4604.67,4592.38,4592.83,2985
2026.01.12,22:45,4592.86,4599.15,4591.40,4593.90,3901
2026.01.12,23:00,4593.85,4596.81,4591.17,4592.65,1809
2026.01.12,23:15,4592.60,4594.15,4591.00,4593.82,1215
2026.01.12,23:30,4593.72,4595.04,4589.96,4590.45,882
2026.01.12,23:45,4590.35,4597.51,4589.17,4597.21,1412
2026.01.13,01:00,4599.70,4608.15,4577.84,4578.40,2394
2026.01.13,01:15,4578.55,4588.67,4578.32,4584.43,2871
2026.01.13,01:30,4585.13,4590.02,4584.10,4586.43,2277
2026.01.13,01:45,4586.42,4599.40,4586.05,4599.36,2153
2026.01.13,02:00,4599.30,4599.30,4592.13,4592.92,2134
2026.01.13,02:15,4592.87,4595.86,4588.14,4588.17,1229
2026.01.13,02:30,4588.18,4590.69,4584.49,4586.21,2024
2026.01.13,02:45,4586.22,4591.98,4586.21,4586.34,2023
2026.01.13,03:00,4585.90,4595.57,4581.55,4592.26,5170
2026.01.13,03:15,4592.30,4595.49,4581.57,4581.66,3069
2026.01.13,03:30,4581.90,4587.03,4575.64,4583.09,4555
2026.01.13,03:45,4583.05,4585.92,4577.50,4577.50,4276
2026.01.13,04:00,4577.19,4590.48,4576.62,4586.39,4019
2026.01.13,04:15,4586.43,4587.23,4582.98,4582.98,2784
2026.01.13,04:30,4583.03,4590.14,4581.87,4589.30,3911
2026.01.13,04:45,4589.44,4594.99,4589.00,4594.04,2706
2026.01.13,05:00,4594.10,4599.58,4592.72,4597.69,2418
2026.01.13,05:15,4597.71,4598.66,4594.71,4595.45,2173
2026.01.13,05:30,4595.73,4597.94,4593.43,4593.73,1463
2026.01.13,05:45,4593.70,4595.24,4592.44,4594.06,1300
2026.01.13,06:00,4594.01,4597.93,4593.89,4597.57,1204
2026.01.13,06:15,4597.62,4599.50,4596.45,4597.31,1301
2026.01.13,06:30,4597.19,4599.76,4594.55,4598.77,1002
2026.01.13,06:45,4598.72,4599.31,4596.05,4596.13,939
2026.01.13,07:00,4596.18,4598.32,4591.75,4594.33,1430
2026.01.13,07:15,4594.28,4601.45,4594.19,4601.39,1162
2026.01.13,07:30,4601.38,4602.10,4585.62,4594.10,4107
2026.01.13,07:45,4593.95,4596.10,4591.10,4591.83,3572
2026.01.13,08:00,4591.41,4592.27,4587.98,4590.29,3258
2026.01.13,08:15,4589.97,4590.70,4582.31,4584.84,2801
2026.01.13,08:30,4584.79,4585.90,4573.61,4575.49,4043
2026.01.13,08:45,4575.40,4583.33,4575.32,4583.10,3364
2026.01.13,09:00,4583.20,4585.26,4578.98,4584.66,1661
2026.01.13,09:15,4584.59,4584.87,4578.84,4583.92,1984
2026.01.13,09:30,4583.79,4586.97,4579.51,4580.22,2270
2026.01.13,09:45,4580.20,4582.34,4577.35,4580.56,2184
2026.01.13,10:00,4580.18,4591.62,4579.58,4587.47,2459
2026.01.13,10:15,4587.40,4592.45,4584.85,4589.91,2430
2026.01.13,10:30,4589.94,4596.87,4589.06,4593.47,2564
2026.01.13,10:45,4593.63,4595.30,4591.74,4592.64,2000
2026.01.13,11:00,4592.44,4595.57,4589.57,4593.94,1899
2026.01.13,11:15,4593.86,4594.91,4587.94,4589.11,1668
2026.01.13,11:30,4589.09,4591.99,4586.64,4590.55,1862
2026.01.13,11:45,4590.33,4590.88,4585.64,4586.02,1741
2026.01.13,12:00,4586.00,4586.86,4580.36,4583.47,1834
2026.01.13,12:15,4583.48,4586.20,4580.88,4584.66,1906
2026.01.13,12:30,4584.46,4588.28,4581.73,4587.10,1673
2026.01.13,12:45,4587.15,4587.15,4584.74,4586.26,1539
2026.01.13,13:00,4586.25,4588.80,4584.79,4584.81,1429
2026.01.13,13:15,4584.80,4589.00,4582.09,4586.79,2371
2026.01.13,13:30,4586.63,4589.75,4585.03,4589.75,1341
2026.01.13,13:45,4589.74,4591.97,4586.16,4588.50,1887
2026.01.13,14:00,4588.44,4589.04,4583.17,4583.51,1879
2026.01.13,14:15,4583.56,4584.59,4577.85,4580.44,1957
2026.01.13,14:30,4580.39,4586.12,4579.33,4585.46,1651
2026.01.13,14:45,4585.45,4595.15,4585.40,4594.27,2158
2026.01.13,15:00,4594.16,4606.26,4590.65,4602.85,4865
2026.01.13,15:15,4602.88,4606.34,4599.51,4601.13,4219
2026.01.13,15:30,4601.11,4620.26,4601.08,4617.81,6038
2026.01.13,15:45,4617.76,4620.97,4607.05,4611.33,4739
2026.01.13,16:00,4611.31,4618.93,4609.00,4618.58,4284
2026.01.13,16:15,4618.55,4623.53,4614.34,4618.26,4086
2026.01.13,16:30,4618.34,4625.88,4611.53,4625.41,6189
2026.01.13,16:45,4625.37,4634.54,4622.84,4630.11,6138
2026.01.13,17:00,4630.15,4630.19,4613.92,4621.26,5942
2026.01.13,17:15,4621.29,4623.26,4600.79,4608.71,6255
2026.01.13,17:30,4607.58,4616.19,4605.05,4614.37,5238
2026.01.13,17:45,4614.33,4620.60,4612.84,4619.09,4269
2026.01.13,18:00,4619.00,4620.66,4606.61,4611.88,4546
2026.01.13,18:15,4611.92,4612.78,4592.92,4598.54,4831
2026.01.13,18:30,4598.51,4609.32,4596.67,4608.75,4283
2026.01.13,18:45,4608.67,4613.83,4607.32,4613.34,3477
2026.01.13,19:00,4613.27,4615.91,4606.42,4608.28,3229
2026.01.13,19:15,4608.29,4612.49,4606.27,4609.25,2851
2026.01.13,19:30,4609.32,4611.89,4602.91,4604.63,3799
2026.01.13,19:45,4604.69,4606.98,4586.60,4590.24,4857
2026.01.13,20:00,4590.20,4594.35,4586.41,4594.30,5257
2026.01.13,20:15,4594.19,4594.94,4581.10,4591.73,5240
2026.01.13,20:30,4591.65,4600.64,4589.76,4600.33,4175
2026.01.13,20:45,4600.55,4601.90,4593.96,4593.96,3892
2026.01.13,21:00,4593.97,4595.68,4584.16,4595.61,4177
2026.01.13,21:15,4595.63,4597.11,4584.76,4593.25,3160
2026.01.13,21:30,4593.18,4598.66,4592.46,4595.92,3089
2026.01.13,21:45,4595.95,4598.95,4590.58,4597.43,2863
2026.01.13,22:00,4597.61,4597.72,4590.26,4592.98,2681
2026.01.13,22:15,4592.97,4595.17,4587.76,4588.99,2962
2026.01.13,22:30,4588.96,4589.12,4569.43,4585.11,4521
2026.01.13,22:45,4584.90,4589.19,4582.38,4586.59,3858
2026.01.13,23:00,4586.46,4589.15,4583.32,4583.55,1489
2026.01.13,23:15,4583.57,4589.31,4582.79,4587.73,1487
2026.01.13,23:30,4587.53,4589.45,4585.53,4589.39,1258
2026.01.13,23:45,4589.44,4589.65,4585.52,4586.07,917
2026.01.14,01:00,4588.69,4595.80,4588.13,4595.78,1570
2026.01.14,01:15,4595.80,4597.71,4592.89,4596.96,1267
2026.01.14,01:30,4596.94,4597.03,4593.10,4594.27,1552
2026.01.14,01:45,4594.29,4598.64,4593.65,4597.35,1059
2026.01.14,02:00,4597.34,4607.67,4597.33,4605.11,1990
2026.01.14,02:15,4605.06,4610.27,4602.90,4609.96,1678
2026.01.14,02:30,4610.10,4610.57,4606.95,4608.55,2154
2026.01.14,02:45,4608.57,4610.48,4604.62,4609.66,3226
2026.01.14,03:00,4609.74,4616.96,4606.13,4615.60,4979
2026.01.14,03:15,4615.72,4618.29,4611.82,4614.58,2627
2026.01.14,03:30,4614.53,4618.69,4613.55,4614.58,2961
2026.01.14,03:45,4614.67,4619.86,4613.45,4619.10,3611
2026.01.14,04:00,4619.15,4620.62,4614.16,4618.28,3022
2026.01.14,04:15,4618.18,4621.31,4616.51,4620.00,1911
2026.01.14,04:30,4620.11,4622.57,4618.01,4621.26,3089
2026.01.14,04:45,4621.21,4623.60,4618.14,4620.13,2783
2026.01.14,05:00,4620.18,4622.74,4617.51,4618.05,3011
2026.01.14,05:15,4618.11,4621.55,4613.28,4614.94,3057
2026.01.14,05:30,4614.93,4625.59,4614.85,4623.69,1805
2026.01.14,05:45,4623.71,4629.89,4623.20,4628.08,2738
2026.01.14,06:00,4628.07,4630.06,4626.65,4627.28,2374
2026.01.14,06:15,4627.32,4629.94,4625.19,4626.39,2098
2026.01.14,06:30,4626.29,4629.77,4625.33,4627.96,1274
2026.01.14,06:45,4627.86,4630.31,4626.84,4629.34,1762
2026.01.14,07:00,4629.42,4639.52,4629.37,4633.91,2655
2026.01.14,07:15,4633.74,4635.32,4630.95,4633.76,2486
2026.01.14,07:30,4633.08,4639.50,4631.80,4636.10,4126
2026.01.14,07:45,4636.04,4639.38,4618.03,4619.23,4414
2026.01.14,08:00,4619.48,4635.02,4618.43,4633.39,4774
2026.01.14,08:15,4633.46,4635.16,4630.75,4632.57,3780
2026.01.14,08:30,4632.30,4633.13,4625.92,4631.42,3944
2026.01.14,08:45,4631.49,4638.29,4630.51,4638.21,3240
2026.01.14,09:00,4637.97,4638.29,4631.47,4632.76,2515
2026.01.14,09:15,4632.81,4639.49,4632.02,4637.10,2467
2026.01.14,09:30,4636.87,4638.29,4633.92,4636.54,1656
2026.01.14,09:45,4636.59,4637.57,4632.33,4632.40,1738
2026.01.14,10:00,4632.39,4634.09,4623.43,4627.35,3216
2026.01.14,10:15,4627.08,4628.61,4621.86,4624.90,3286
2026.01.14,10:30,4624.62,4632.51,4624.38,4631.97,2570
2026.01.14,10:45,4632.00,4637.82,4631.51,4634.46,2752
2026.01.14,11:00,4634.55,4639.10,4633.16,4638.42,2492
2026.01.14,11:15,4638.37,4639.39,4636.29,4637.35,2420
2026.01.14,11:30,4637.37,4637.58,4627.21,4627.59,2396
2026.01.14,11:45,4627.53,4631.75,4627.01,4630.43,2331
2026.01.14,12:00,4630.42,4632.33,4627.68,4631.92,2284
2026.01.14,12:15,4631.93,4636.86,4631.93,4634.58,2473
2026.01.14,12:30,4634.55,4638.09,4632.25,4635.88,2597
2026.01.14,12:45,4635.90,4636.46,4631.14,4632.79,2858
2026.01.14,13:00,4632.64,4636.46,4630.23,4635.36,2686
2026.01.14,13:15,4635.37,4637.37,4629.13,4630.16,2825
2026.01.14,13:30,4630.21,4632.69,4627.38,4630.71,2612
2026.01.14,13:45,4630.69,4631.48,4626.05,4630.21,2564
2026.01.14,14:00,4630.09,4638.34,4630.09,4635.51,3992
2026.01.14,14:15,4635.54,4638.82,4633.90,4636.01,2730
2026.01.14,14:30,4635.92,4638.11,4633.96,4634.48,3218
2026.01.14,14:45,4634.10,4641.75,4633.66,4638.79,2845
2026.01.14,15:00,4638.82,4641.53,4627.17,4628.01,5795
2026.01.14,15:15,4628.02,4635.16,4627.36,4629.76,4904
2026.01.14,15:30,4629.84,4637.16,4624.13,4636.63,5532
2026.01.14,15:45,4636.70,4636.74,4629.30,4635.62,4226
2026.01.14,16:00,4635.46,4638.77,4629.62,4634.21,4612
2026.01.14,16:15,4634.29,4637.94,4631.01,4635.25,4369
2026.01.14,16:30,4635.28,4635.28,4614.07,4618.88,6869
2026.01.14,16:45,4618.75,4620.53,4606.74,4617.50,6552
2026.01.14,17:00,4617.13,4617.13,4599.36,4615.45,6985
2026.01.14,17:15,4615.46,4626.46,4614.25,4615.20,5995
2026.01.14,17:30,4615.29,4621.77,4609.94,4612.08,5825
2026.01.14,17:45,4612.04,4619.25,4610.42,4618.66,5221
2026.01.14,18:00,4618.67,4621.39,4615.00,4617.75,4693
2026.01.14,18:15,4617.72,4624.72,4616.39,4621.62,4855
2026.01.14,18:30,4621.68,4623.04,4613.79,4615.28,5376
2026.01.14,18:45,4614.91,4617.39,4608.54,4617.03,5607
2026.01.14,19:00,4617.24,4618.96,4609.82,4615.64,4822
2026.01.14,19:15,4615.65,4615.65,4605.65,4611.25,5130
2026.01.14,19:30,4611.26,4611.94,4601.05,4604.26,5733
2026.01.14,19:45,4604.36,4616.51,4603.93,4613.66,5291
2026.01.14,20:00,4613.59,4623.55,4612.73,4623.55,4411
2026.01.14,20:15,4623.51,4630.01,4622.48,4628.19,4857
2026.01.14,20:30,4628.18,4633.49,4627.97,4631.39,3930
2026.01.14,20:45,4631.33,4637.12,4630.02,4635.95,3969
2026.01.14,21:00,4636.08,4642.86,4633.37,4637.09,4676
2026.01.14,21:15,4637.07,4639.89,4634.21,4635.29,4244
2026.01.14,21:30,4635.30,4640.39,4634.57,4639.71,4113
2026.01.14,21:45,4639.75,4641.37,4635.71,4639.01,3577
2026.01.14,22:00,4639.04,4641.54,4626.06,4636.20,5459
2026.01.14,22:15,4636.18,4637.87,4630.90,4634.20,4420
2026.01.14,22:30,4634.16,4635.42,4625.44,4625.44,4412
2026.01.14,22:45,4625.72,4632.95,4625.72,4632.51,4559
2026.01.14,23:00,4632.55,4632.96,4624.16,4624.53,2127
2026.01.14,23:15,4624.54,4626.74,4620.84,4622.22,2803
2026.01.14,23:30,4622.17,4623.17,4617.73,4621.04,1880
2026.01.14,23:45,4621.05,4628.90,4619.77,4626.80,2132
2026.01.15,01:00,4630.40,4632.26,4612.19,4616.02,3224
2026.01.15,01:15,4616.24,4618.64,4605.34,4609.07,3393
2026.01.15,01:30,4609.05,4612.93,4602.63,4606.37,3247
2026.01.15,01:45,4607.39,4616.03,4607.39,4615.18,3181
2026.01.15,02:00,4615.10,4617.79,4611.58,4616.55,2739
2026.01.15,02:15,4616.53,4618.12,4613.91,4616.66,2247
2026.01.15,02:30,4616.64,4617.96,4613.24,4613.63,2153
2026.01.15,02:45,4613.66,4617.46,4610.07,4614.66,3375
2026.01.15,03:00,4614.72,4617.62,4606.65,4608.91,5225
2026.01.15,03:15,4608.89,4610.03,4597.00,4600.41,5478
2026.01.15,03:30,4600.34,4602.92,4583.74,4602.89,6479
2026.01.15,03:45,4602.93,4606.98,4597.19,4599.62,5236
2026.01.15,04:00,4599.55,4614.48,4597.53,4613.77,4944
2026.01.15,04:15,4613.76,4614.56,4607.28,4610.96,3976
2026.01.15,04:30,4610.98,4614.85,4604.23,4607.39,4896
2026.01.15,04:45,4607.26,4607.52,4595.46,4602.81,4761
2026.01.15,05:00,4602.87,4604.19,4589.54,4591.00,4783
2026.01.15,05:15,4591.02,4594.74,4581.24,4584.52,5401
2026.01.15,05:30,4584.51,4597.47,4581.11,4596.61,4595
2026.01.15,05:45,4596.44,4596.46,4589.28,4592.00,3796
2026.01.15,06:00,4592.04,4594.55,4586.98,4593.70,3436
2026.01.15,06:15,4593.69,4597.40,4590.66,4593.75,3244
2026.01.15,06:30,4593.79,4595.79,4589.19,4590.84,2662
2026.01.15,06:45,4590.83,4595.54,4589.79,4591.76,2692
2026.01.15,07:00,4591.74,4592.32,4587.33,4587.41,2536
2026.01.15,07:15,4587.40,4592.94,4580.98,4592.85,3221
2026.01.15,07:30,4593.14,4593.77,4581.36,4589.59,5010
2026.01.15,07:45,4589.45,4598.85,4587.40,4594.87,4643
2026.01.15,08:00,4594.82,4608.50,4593.56,4605.32,4625
2026.01.15,08:15,4605.36,4609.94,4603.70,4603.83,4518
2026.01.15,08:30,4603.79,4607.88,4600.30,4605.54,4422
2026.01.15,08:45,4605.46,4611.90,4603.46,4610.84,3747
2026.01.15,09:00,4610.80,4610.80,4605.79,4609.26,3058
